Player Name,Team,League,POS,GP,MIN,Y,YR,R,G,A,SA,AOP,ASP,S,SOG,INT,CR,ACR,CC,BCC,CCOP,CCSP,BLK,TKL,TKLW,P,ACRO,AW,BR,DR,DW,EG,ES,OWN,TOUCH,TBOX,PFT,DL,AFZP,BLKCR,PENT,CLROL,POSL,LPOPP,PK,ALB,ATB,LMT,TOFF,BCM,BCS,ATTDR
Weligton,MAL,LIGA,D,1,90,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,24,0,1,6,1,7,0,1,0,51,0,1,4,6,0,1,0,15,4,0,4,0,0,0,0,0,1
Claudio Bravo,BAR,LIGA,G,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,0,0,0,16,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0
Marcel Tisserand,ASM,FRAN,D,1,90,1,0,0,0,0,0,0,0,1,0,2,2,1,0,0,0,0,1,1,1,23,1,1,6,2,5,0,0,0,59,1,6,5,13,2,2,0,19,2,0,0,0,0,0,0,0,2
Younes Kaboul,SUN,EPL,D,1,90,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,11,0,4,3,2,8,0,0,0,38,0,0,2,4,0,0,0,9,3,0,0,0,0,0,0,0,2
Ryan Allsop,BOU,EPL,G,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,10,0,0,0,0,0,38,0,0,0,3,0,0,0,16,3,0,4,0,0,0,0,0,0
Paco Alcacer,VAL,LIGA,F,1,90,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,27,6,6,3,9,0,1,0,7,0,0,0,0,0,2,0,0,0
Juan Pablo Carrizo,INT,SERI,G,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,5,0,0,0,0,0,35,0,0,0,2,0,0,0,9,2,0,6,0,0,0,0,0,0
Martin Caceres,SOU,EPL,D,1,90,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,47,0,2,3,0,3,0,0,0,59,1,3,2,14,0,1,0,3,6,0,2,0,0,0,0,0,0
Steven Moreira,REN,FRAN,D,1,90,0,0,0,0,0,0,0,0,1,0,2,2,1,2,0,2,0,0,3,3,44,1,1,5,0,4,0,0,0,79,0,17,7,31,1,2,0,14,8,0,1,0,0,0,0,0,2
Gianluca Pegolo,SAS,SERI,G,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,5,0,0,0,0,0,23,0,0,0,1,0,0,0,4,1,0,3,0,0,0,0,0,0
Marcin Wasilewski,LEI,EPL,D,1,90,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,16,0,2,6,0,4,0,0,0,30,0,0,1,9,0,0,0,7,5,0,2,0,0,0,0,0,0
Lluis Sastre Reus,LGN,LIGA,M,1,90,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,3,31,0,0,2,0,4,0,0,0,41,0,9,4,19,0,1,0,5,3,0,2,0,0,0,0,0,0
Joel Pereira,MUN,EPL,G,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,10,0,0,0,0,0,33,0,0,0,2,0,0,0,14,2,0,2,0,0,0,0,0,0
Mamadou N'Diaye,MON,FRAN,D,3,88,0,0,0,0,0,0,0,0,1,0,1,5,1,1,0,0,1,0,5,4,20,1,1,6,0,7,0,0,0,57,0,7,4,13,0,6,0,20,1,0,2,0,0,1,0,0,0
Carlos Fernandez,SEV,LIGA,F,3,88,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0,1,1,6,0,1,1,0,2,0,0,0,21,4,3,10,5,0,1,0,11,0,0,0,0,0,1,1,1,0
David Jones,BRN,EPL,M,1,87,1,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,0,28,0,2,5,0,2,0,0,0,50,1,7,2,17,0,12,0,19,1,0,0,0,0,0,0,0,0
Jean-Philippe Mateta,OL,FRAN,F,2,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,2,1,4,0,0,0,35,0,5,3,9,0,0,0,12,2,0,1,0,0,3,0,0,1
Max Besuschkow,SGE,BUND,M,3,86,1,0,0,0,0,0,0,0,1,0,1,3,2,2,0,0,2,0,3,3,13,0,0,3,0,5,0,0,0,39,0,0,5,6,0,4,0,11,0,0,1,0,0,0,0,0,0
Dylan Saint-Louis,ASS,FRAN,M,1,84,0,0,0,1,0,0,0,0,2,1,3,4,2,1,0,1,0,0,1,1,17,2,3,6,1,5,0,0,0,64,1,7,7,12,0,3,0,25,4,0,3,0,0,0,0,1,5
Ben Woodburn,LIV,EPL,F,5,83,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0,0,0,4,3,29,1,1,4,1,7,0,0,0,56,4,10,12,17,0,5,0,17,0,0,0,0,0,0,0,0,4
Carl Jenkinson,ARS,EPL,D,1,83,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,1,4,3,21,0,3,4,0,8,0,0,0,62,0,5,5,9,1,4,0,20,1,0,2,0,0,0,0,0,1
Giovani Lo Celso,PSG,FRAN,F/M,4,81,1,0,0,0,2,0,2,0,3,1,1,1,0,2,2,0,0,0,0,0,57,0,0,6,3,4,0,0,0,84,3,10,5,29,0,4,0,17,4,0,7,1,0,0,0,0,3
Bas Dost,WOB,BUND,F,1,81,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,14,0,4,1,0,4,0,0,0,34,2,4,8,7,0,1,0,16,0,0,0,0,0,0,0,0,0
Houssem Aouar,OL,FRAN,M,3,80,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,29,0,0,4,2,4,0,0,0,54,4,5,10,15,0,1,0,16,0,0,0,0,0,0,0,0,2
Aldo Kalulu,OL,FRAN,F,4,76,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,1,18,0,0,2,1,2,0,0,0,36,1,5,6,11,0,2,0,13,0,0,1,0,0,0,0,1,2
Jon Guridi,RSO,LIGA,M,1,75,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,31,0,0,9,1,3,0,1,0,48,2,10,7,21,0,0,0,9,3,0,2,0,0,0,0,0,1
Aleix Garcia,MCI,EPL,M,4,75,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,1,0,0,3,2,90,0,1,8,0,8,0,0,0,113,0,18,2,51,0,2,0,11,5,0,4,0,0,0,0,0,0
Kenedy,CHE,EPL,F/M,1,75,0,0,0,0,0,0,0,0,3,0,2,1,0,1,0,1,0,0,3,0,13,0,0,3,0,4,0,0,0,48,3,4,4,9,0,2,0,17,0,0,1,0,0,0,0,0,0
Mehdi Zeffane,REN,FRAN,D,1,75,0,0,0,0,0,0,0,0,1,1,0,4,1,1,0,0,1,0,0,0,29,0,0,6,1,1,0,0,0,54,0,6,6,18,0,6,0,20,1,0,0,0,0,1,0,0,2
Pietro Pellegri,GEN,SERI,F,3,74,0,0,0,1,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,4,0,0,5,0,1,0,0,0,19,1,3,7,4,0,1,0,10,1,0,0,0,0,2,0,1,0
Fabian Reese,S04,BUND,F,3,73,0,0,0,0,0,0,0,0,2,0,0,5,2,2,0,2,0,0,1,0,13,2,6,2,1,8,0,0,0,40,3,2,12,11,0,2,0,14,1,0,0,0,0,2,0,0,2
Luis Martins,GRA,LIGA,M/D,2,73,0,0,0,0,0,0,0,0,0,0,1,11,2,3,0,3,0,0,2,2,18,2,0,3,0,2,0,0,0,48,1,6,4,12,0,12,0,21,1,0,1,0,0,0,0,0,1
Zaydou Youssouf,GIR,FRAN,M,2,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,28,0,0,4,0,2,0,0,0,40,0,6,4,12,0,0,0,9,1,0,2,0,0,0,0,0,0
Nabil Bahoui,HSV,BUND,F,1,67,0,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,0,0,1,1,13,0,0,6,0,2,0,0,0,29,1,4,6,6,0,4,0,9,0,0,1,0,0,0,0,0,0
Ashton Gotz,HSV,BUND,D,1,66,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,15,0,0,3,0,3,0,0,0,36,0,2,9,6,0,1,0,8,1,0,1,0,0,0,0,0,2
Park Joo-ho,BVB,BUND,D,2,64,0,0,0,0,0,0,0,0,0,0,0,4,2,2,0,2,0,0,1,1,28,2,2,5,0,6,0,0,0,58,0,9,2,17,0,5,0,7,1,0,0,0,0,0,0,0,1
Harrison Reed,SOU,EPL,M,3,62,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,33,0,2,6,0,4,0,0,0,50,0,3,8,12,1,0,0,6,3,0,3,0,0,0,0,0,0
Benjamin Karamoko,ASS,FRAN,D,1,61,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,33,0,1,0,0,3,0,0,0,50,0,4,7,10,0,0,0,10,5,0,1,0,0,0,0,0,0
Raffaele Maiello,EMP,SERI,M,1,60,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,0,34,0,0,6,2,3,0,1,0,60,0,4,6,13,0,7,0,15,4,0,5,1,0,0,0,0,2
Kenny Rocha Santos,ASS,FRAN,M,3,59,0,0,0,0,0,0,0,0,2,0,1,4,0,0,0,0,0,0,1,1,17,0,0,3,2,7,0,0,0,54,1,5,5,13,0,5,0,23,1,0,2,0,0,0,0,0,2
James Husband,MID,EPL,D,1,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,2,2,0,2,0,0,0,43,0,4,1,7,1,0,0,15,3,0,0,0,0,0,0,0,0
Jonas Meffert,SCF,BUND,M,1,58,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,1,23,0,2,2,0,3,0,0,0,35,0,2,2,8,0,0,0,8,5,0,0,0,0,0,0,0,0
Morgan Poaty,MON,FRAN,D,3,49,0,0,1,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,1,7,0,0,4,2,4,0,0,0,28,0,2,5,5,0,1,0,10,0,0,0,0,0,0,0,0,2
Seydou Sy,ASM,FRAN,G,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,19,0,0,0,1,0,0,0,8,1,0,2,0,0,0,0,0,0
Eduardo Exposito,DEP,LIGA,M,1,45,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,2,1,17,0,1,1,2,5,0,0,0,29,0,6,3,10,0,2,0,6,2,0,1,0,0,0,0,0,2
Filippo Melegoni,ATA,SERI,M,1,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,2,20,0,0,8,0,5,0,0,0,32,0,0,2,5,0,0,0,4,2,0,1,0,0,0,0,0,0
Ruben Vezo,VAL,LIGA,D,1,45,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,24,0,1,2,0,2,0,0,0,28,1,2,0,7,0,0,0,1,5,0,3,0,0,0,0,0,0
Mattia Aramu,TOR,SERI,F/M,1,45,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,1,2,0,4,0,0,0,17,0,0,3,3,0,2,0,8,1,0,0,0,0,1,0,0,1
Farid Boulaya,BST,FRAN,F/M,2,17,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,7,0,0,2,0,1,0,0,0,13,3,2,1,6,0,1,0,4,0,0,1,0,0,0,0,0,0
Mathieu Debuchy,ARS,EPL,D,1,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,13,0,6,1,8,0,0,0,2,1,0,0,0,0,0,0,0,0
Youssef En-Nesyri,MAL,LIGA,F,13,325,2,0,0,1,1,0,1,0,15,7,1,10,3,3,1,2,0,1,4,4,34,3,9,8,2,16,0,0,0,135,26,16,41,28,0,10,0,59,1,0,0,0,0,5,1,0,9
Pavle Ninkov,TFC,FRAN,D,9,186,2,0,0,0,0,0,0,0,2,0,4,8,3,2,0,2,0,1,7,5,46,3,1,16,4,13,0,0,0,142,3,13,22,29,1,18,0,52,8,0,4,0,0,0,0,0,7
Ezekiel Fryers,CRY,EPL,D,8,182,0,0,0,0,1,0,1,0,0,0,1,9,3,2,1,1,0,1,2,1,50,3,0,17,1,5,0,0,0,133,4,16,14,30,0,6,0,35,5,0,5,0,0,0,0,0,3
Sami Allagui,BSC,BUND,F,12,173,2,0,0,1,1,0,1,0,5,2,1,2,0,1,1,0,0,1,1,1,25,0,3,4,4,10,0,0,0,82,9,11,30,18,0,0,0,39,1,1,0,0,0,3,1,1,16
Fraizer Campbell,CRY,EPL,F,12,154,0,0,0,1,0,0,0,0,4,1,1,2,1,1,0,1,0,0,3,1,36,1,3,2,1,10,0,0,0,78,13,15,17,24,0,2,0,19,1,0,1,0,0,0,0,1,2
Matias Nahuel,BET,LIGA,M,10,148,0,0,1,0,0,0,0,0,1,0,1,4,2,1,0,1,0,0,4,4,58,2,0,9,1,12,1,0,0,120,6,27,15,46,0,7,0,38,0,0,3,0,0,1,0,0,6
Assane Gnoukouri,INT,SERI,M,4,138,0,0,0,0,0,0,0,0,1,0,4,3,0,1,0,1,0,0,3,2,82,0,3,11,2,8,0,0,0,120,4,29,15,46,0,8,0,25,4,0,3,0,0,0,0,0,3
Bakary Sako,CRY,EPL,F/M,7,136,0,0,0,0,0,0,0,0,4,1,0,16,4,1,0,0,1,0,6,6,29,3,3,11,3,16,0,0,0,92,2,12,10,23,0,17,0,35,1,0,2,0,0,1,0,0,5
Adlene Guedioura,MID,EPL,M/D,5,135,0,0,0,0,0,0,0,0,6,1,3,6,1,1,0,0,1,0,5,5,44,0,1,10,7,14,0,0,0,113,1,14,14,30,1,14,0,41,3,0,3,0,0,0,0,0,7
Senna Miangue,CAG,SERI,D,4,133,1,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,1,0,36,1,1,8,1,3,0,0,0,80,0,6,7,18,3,1,0,19,6,0,4,0,0,0,0,0,1
Leon Bailey,LEV,BUND,F/M,8,133,1,0,0,0,0,0,0,0,6,3,3,7,1,3,0,3,0,0,1,1,27,1,1,6,7,12,0,0,0,91,6,10,14,15,0,11,0,37,3,0,0,0,0,1,0,0,15
Max Gradel,BOU,EPL,F/M,11,125,3,0,0,0,0,0,0,0,5,2,3,8,0,1,0,1,0,0,4,4,41,0,2,16,5,12,0,0,0,108,10,19,20,32,1,8,0,36,0,0,1,0,0,2,0,0,10
Mariano,RMA,LIGA,F,8,115,0,0,0,1,1,0,1,0,5,1,0,1,1,5,0,4,0,0,1,0,10,1,5,6,1,8,0,0,0,34,10,8,16,10,0,1,0,15,0,0,1,0,0,5,0,0,3
Gabigol,INT,SERI,F,9,112,3,0,0,1,0,0,0,0,10,2,1,8,3,4,0,2,2,0,2,1,55,1,0,4,6,11,0,0,0,102,13,26,8,47,0,12,0,20,1,0,1,0,0,1,0,1,7
Jonathan Leko,WBA,EPL,F,9,111,0,0,0,0,1,0,0,1,0,0,2,11,2,2,0,1,0,0,0,0,13,0,0,4,7,12,0,0,0,64,8,7,14,12,0,9,0,31,0,0,0,0,0,0,0,0,13
Sergio Oliveira,NAN,FRAN,M,6,109,1,0,0,0,0,0,0,0,2,2,0,7,4,2,1,1,1,0,4,4,60,0,1,5,4,9,0,0,0,104,3,18,12,37,0,9,0,26,3,0,2,0,0,0,0,0,6
Anthony Mounier,ATA,SERI,M,5,99,0,0,0,0,0,0,0,0,5,2,2,13,4,3,0,1,2,0,3,2,23,1,2,4,2,9,0,0,0,79,5,8,11,23,0,12,0,31,3,0,2,0,0,1,0,0,4
Eduardo Vargas,TSG,BUND,F,5,96,1,0,0,0,0,0,0,0,3,2,3,2,1,3,0,3,0,0,0,0,35,1,4,12,1,6,0,0,0,60,5,14,11,21,0,4,0,14,1,0,1,0,0,0,1,0,3
Javi Castellano,LPM,LIGA,D,5,93,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,3,3,79,1,1,3,0,5,0,0,0,95,0,13,4,48,0,2,0,4,9,0,2,0,0,0,0,0,0
Georg Niedermeier,SCF,BUND,D,6,91,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,1,2,2,33,0,2,0,0,4,0,1,0,56,1,2,10,14,0,0,0,14,10,0,3,0,0,0,0,0,0
Marcel Hartel,KOE,BUND,M,2,91,0,0,0,0,0,0,0,0,4,2,3,4,0,0,0,0,0,0,3,3,44,0,0,7,1,7,0,0,0,76,3,6,3,20,0,5,0,16,3,0,1,0,0,0,1,0,2
Abdou Traore,GIR,FRAN,M,6,89,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,3,71,0,1,8,1,8,0,0,0,88,0,12,2,36,0,2,0,7,11,0,6,0,0,1,0,0,2
Dodi Lukebakio,TFC,FRAN,F/M,5,87,0,0,0,0,0,0,0,0,3,2,2,5,0,2,0,2,0,0,1,1,24,0,3,2,5,12,0,0,0,63,4,12,8,19,0,7,0,21,0,0,1,0,0,0,1,0,7
Dickson Nwakaeme,SCO,FRAN,F,6,86,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,2,0,0,0,0,12,1,2,6,2,4,0,0,1,36,1,7,13,11,0,2,0,18,3,0,1,0,0,0,0,0,4
Lennart Thy,SVW,BUND,F,6,84,0,0,0,1,0,0,0,0,5,1,1,1,0,0,0,0,0,0,0,0,18,0,7,3,1,9,0,0,0,46,7,5,15,10,0,3,0,15,0,0,0,0,0,0,0,0,3
Aiden O'Neill,BRN,EPL,M,3,83,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2,1,41,0,1,5,0,3,0,0,0,60,0,6,6,17,0,2,0,11,0,0,2,0,0,0,0,0,0
Aleksandar Pesic,ATA,SERI,F,6,83,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,1,1,18,0,2,5,0,3,0,0,0,46,7,9,12,12,1,4,0,16,0,0,0,0,0,1,1,0,0
Hendrik Hansen,WOB,BUND,D,1,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,26,0,2,0,0,5,0,0,0,49,1,3,5,9,0,0,0,14,6,0,2,0,0,0,0,0,0
Costel Pantilimon,WAT,EPL,G,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,7,0,0,0,0,0,43,0,1,0,8,0,0,0,18,8,0,10,0,0,0,0,0,0
Sehrou Guirassy,KOE,BUND,F,6,79,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,5,2,1,10,0,0,0,47,5,5,19,13,0,2,0,17,0,0,0,0,0,0,1,0,3
Oliver McBurnie,SWA,EPL,F,5,77,0,0,0,0,0,0,0,0,2,1,0,1,1,2,0,2,0,0,1,1,26,1,3,6,0,4,0,0,0,42,4,10,14,20,0,4,0,10,0,0,1,0,0,0,0,0,0
Josip Brekalo,WOB,BUND,F/M,4,76,1,0,0,0,0,0,0,0,4,1,1,3,0,1,0,1,0,0,2,1,29,0,0,6,4,8,0,0,0,65,4,19,14,23,0,2,0,19,2,0,5,0,0,0,0,0,12
Arouna Kone,EVE,EPL,F,6,72,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,1,0,0,0,0,30,0,1,5,2,3,0,0,0,47,3,12,5,22,0,2,0,11,2,0,1,0,0,0,0,0,4
Asier Villalibre,ATH,LIGA,F,6,71,0,0,0,0,1,0,1,0,1,0,1,0,0,2,1,1,0,0,0,0,10,0,5,0,1,6,0,0,0,36,7,8,12,8,1,1,0,17,0,0,0,0,0,0,0,0,3
Jean-Daniel Akpa Akpro,TFC,FRAN,M,2,71,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,22,0,4,4,2,14,0,0,0,57,0,5,10,14,0,0,0,21,0,0,0,0,0,0,0,0,3
Janek Sternberg,SVW,BUND,D,2,71,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,1,1,17,0,1,1,0,3,0,0,0,35,2,1,3,6,0,1,0,7,1,0,0,0,0,0,0,0,0
Jeremain Lens,SUN,EPL,F/M,2,68,0,0,0,0,0,0,0,0,3,0,2,2,1,2,0,2,0,1,2,2,14,0,2,3,0,6,0,0,0,45,6,11,7,13,0,6,0,13,1,0,2,0,0,0,0,0,2
Stevan Jovetic,INT,SERI,F,5,67,1,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,44,0,4,3,0,5,0,0,0,74,2,18,11,36,0,7,0,24,2,0,2,0,0,2,0,0,3
Ondrej Duda,BSC,BUND,F/M,3,67,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,3,2,43,1,2,5,1,7,0,0,0,71,0,10,6,25,0,6,0,21,3,0,0,0,0,0,0,0,1
Baris Atik,TSG,BUND,M,3,67,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,1,1,36,0,2,3,2,8,0,0,0,63,1,11,7,22,0,6,0,16,1,0,1,0,0,0,0,0,5
Sofian Kiyine,CHI,SERI,F/M,7,65,1,0,0,0,0,0,0,0,4,1,1,7,0,0,0,0,0,0,3,3,42,0,2,5,2,8,0,0,0,86,2,8,7,20,1,9,0,23,0,0,0,0,0,0,0,0,2
Sylvain Armand,REN,FRAN,D,1,65,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,35,0,2,5,0,2,0,0,0,56,0,3,2,10,0,0,0,7,7,0,5,0,0,0,0,0,0
Mathieu Cafaro,TFC,FRAN,M,4,64,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,6,5,7,1,1,3,0,10,0,0,0,42,3,4,13,4,1,4,0,20,0,0,0,0,0,0,0,0,2
Faiz Selemani,FCL,FRAN,M,3,63,2,0,0,0,0,0,0,0,2,0,1,3,1,0,0,0,0,0,0,0,17,0,2,5,0,3,0,0,0,47,0,6,7,12,0,4,0,12,2,0,0,0,0,0,0,0,2
Jerson Cabral,BST,FRAN,F,6,62,0,0,0,0,0,0,0,0,1,0,0,6,1,1,0,1,0,0,2,2,17,1,2,3,1,7,0,0,0,44,2,9,8,14,0,5,0,17,1,0,1,0,0,0,0,0,2
Diego Barrios Perez,LGN,LIGA,G,1,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,3,0,1,0,0,0,30,0,0,0,7,0,0,0,17,7,0,8,0,0,0,0,0,0
Alberto Brignoli,LGN,LIGA,G,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5,0,0,0,0,0,21,0,3,0,8,0,0,0,9,8,0,8,0,0,0,0,0,0
Kwang-Song Han,CAG,SERI,F,5,59,0,0,0,1,0,0,0,0,4,1,0,1,1,2,1,2,0,0,3,2,18,1,2,6,1,8,0,0,0,45,9,10,8,16,0,4,0,14,0,0,1,0,0,4,0,1,1
Jamel Saihi,MON,FRAN,M,2,59,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,2,1,37,0,2,9,1,5,0,0,0,57,3,8,3,26,0,0,0,11,8,0,3,0,0,0,1,0,1
Olivier Kemen,OL,FRAN,D,2,58,0,0,0,0,0,0,0,0,1,0,1,6,2,1,0,1,0,0,2,2,22,2,2,6,3,7,0,0,0,56,1,6,3,11,0,12,0,16,1,0,0,0,0,0,0,0,3
Lewis Grabban,BOU,EPL,F,3,57,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,14,0,0,5,0,1,0,0,0,31,1,5,6,7,2,2,0,12,0,0,1,0,0,0,0,0,0
Jordan Tell,SMC,FRAN,F,5,56,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,3,2,21,0,2,5,0,5,0,0,0,45,4,5,13,9,0,0,0,13,0,0,1,0,0,1,0,0,3
Federico Palacios-Martinez,RBL,BUND,F,2,55,0,0,0,0,0,0,0,0,2,1,2,1,0,1,0,1,0,0,2,2,7,0,1,2,1,5,0,0,0,36,1,2,7,5,0,1,0,16,1,0,0,0,0,1,0,0,1
Ewandro,UDI,SERI,F,5,55,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,5,3,18,0,0,2,3,8,0,0,0,44,0,7,12,12,0,4,0,15,3,0,1,0,0,0,0,0,5
Michael Ciani,ESP,LIGA,D,1,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,14,0,0,2,3,0,0,0,4,3,0,2,0,0,0,0,0,0
Luca Crecco,LAZ,SERI,M,3,53,0,0,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,1,0,0,18,0,2,4,1,3,0,1,0,37,3,4,4,11,0,0,0,12,2,0,0,0,0,0,0,1,1
Andrew Eleftheriou,WAT,EPL,D,1,51,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,2,1,12,0,0,3,0,2,0,0,0,26,0,4,1,6,0,2,0,7,2,0,0,0,0,0,0,0,1
Ben Watson,WAT,EPL,M,4,51,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,1,19,0,0,6,1,3,0,0,0,33,0,3,5,8,0,0,0,6,5,0,2,0,0,0,0,0,1
Luca Lezzerini,FIO,SERI,G,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,5,0,2,0,0,0,24,0,0,0,2,0,0,0,9,2,0,3,0,0,0,0,0,0
Jordon Mutch,CRY,EPL,M,4,50,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,2,2,27,0,3,7,0,5,0,0,0,54,0,7,1,11,0,4,0,19,3,0,1,0,0,0,0,0,1
Georges-Kevin Nkoudou,TOT,EPL,M,8,49,0,0,0,0,0,0,0,0,2,1,0,7,1,0,0,0,0,0,0,0,24,1,0,3,7,10,0,0,0,64,5,9,9,21,0,4,0,20,0,0,1,0,0,0,0,0,11
Filippo Costa,CHI,SERI,M/D,1,49,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,3,3,12,1,2,3,0,6,0,0,0,37,0,2,5,4,2,2,0,11,1,0,2,0,0,0,0,0,2
Theo Guivarch,GUI,FRAN,G,1,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,20,0,1,0,3,0,0,0,10,3,0,3,0,0,0,0,0,0
Ianis Hagi,FIO,SERI,M,2,48,1,0,0,0,0,1,0,0,2,1,0,4,3,2,1,0,2,0,2,2,28,0,0,3,0,6,0,0,0,46,0,7,4,21,0,5,0,7,3,0,2,1,0,0,0,0,0
Fernando Aristeguieta,NAN,FRAN,F,5,47,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,1,1,14,0,7,4,0,8,0,0,0,38,4,11,6,12,0,3,0,16,0,0,1,0,0,0,0,0,2
Justin Mobius,WOB,BUND,M,2,47,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,1,1,3,0,0,0,14,0,2,5,2,0,0,0,4,0,0,0,0,0,0,0,0,1
Denys Oliinyk,D98,BUND,M,4,46,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,2,2,16,0,0,1,2,4,0,0,0,30,2,4,6,11,0,1,0,7,0,0,0,0,0,0,0,1,2
